timestamp,lot_id,occupancy,queue,model1_price,model2_price,model3_price,reroute_flag
2016-10-16 13:01:00,BHMBCCTHL01,344,9,20.0,14.210897985948243,11.368718388758595,1
2016-10-16 13:27:00,BHMBCCTHL01,345,9,20.0,14.213732814714483,14.213732814714483,0
2016-10-16 14:01:00,BHMBCCTHL01,345,5,20.0,,,0
2016-10-16 14:34:00,BHMBCCTHL01,329,6,20.0,,,0
2016-10-16 15:01:00,BHMBCCTHL01,306,4,20.0,14.011751265119747,11.209401012095798,1
2016-10-16 15:31:00,BHMBCCTHL01,288,4,20.0,,,0
2016-10-16 15:57:00,BHMBCCTHL01,266,3,20.0,14.31890496194206,14.31890496194206,0
2016-10-16 16:31:00,BHMBCCTHL01,253,3,20.0,,,0
2016-10-17 08:01:00,BHMBCCTHL01,91,1,20.0,11.006974514341605,11.006974514341605,0
2016-10-17 08:27:00,BHMBCCTHL01,109,2,20.0,11.551686861774995,11.551686861774995,0
2016-10-17 09:01:00,BHMBCCTHL01,133,3,20.0,,,0
2016-10-17 09:27:00,BHMBCCTHL01,162,2,20.0,11.701932786385816,11.701932786385816,0
2016-10-17 10:04:00,BHMBCCTHL01,195,3,20.0,11.37493528819981,11.37493528819981,0
2016-10-17 10:31:00,BHMBCCTHL01,233,4,20.0,,,0
2016-10-17 11:04:00,BHMBCCTHL01,262,4,20.0,,,0
2016-10-17 11:31:00,BHMBCCTHL01,276,5,20.0,,,0
2016-10-17 12:04:00,BHMBCCTHL01,276,7,20.0,11.202294216335675,8.96183537306854,1
2016-10-17 12:31:00,BHMBCCTHL01,274,5,20.0,,,0
2016-10-17 12:57:00,BHMBCCTHL01,283,8,20.0,11.25870730878389,9.006965847027113,1
2016-10-17 13:31:00,BHMBCCTHL01,289,7,20.0,10.782030851740307,8.625624681392246,1
2016-10-17 14:04:00,BHMBCCTHL01,291,4,20.0,,,0
2016-10-17 14:31:00,BHMBCCTHL01,277,4,20.0,,,0
2016-10-17 14:57:00,BHMBCCTHL01,268,5,20.0,11.106477004036698,11.106477004036698,0
2016-10-17 15:31:00,BHMBCCTHL01,259,2,20.0,11.519795038154772,11.519795038154772,0
2016-10-17 15:57:00,BHMBCCTHL01,251,1,20.0,11.460547116940315,11.460547116940315,0
2016-10-17 16:28:00,BHMBCCTHL01,234,2,20.0,11.448924318998724,13.738709182798468,0
2016-10-18 08:01:00,BHMBCCTHL01,154,2,20.0,11.222138017699368,11.222138017699368,0
2016-10-18 08:28:00,BHMBCCTHL01,176,2,20.0,,,0
2016-10-18 09:01:00,BHMBCCTHL01,203,3,20.0,,,0
2016-10-18 09:28:00,BHMBCCTHL01,231,2,20.0,10.983303694143485,10.983303694143485,0
2016-10-18 10:01:00,BHMBCCTHL01,283,2,20.0,11.587830928544578,11.587830928544578,0
2016-10-18 10:28:00,BHMBCCTHL01,309,3,20.0,11.69810576755139,11.69810576755139,0
2016-10-18 11:01:00,BHMBCCTHL01,334,5,20.0,,,0
2016-10-18 11:27:00,BHMBCCTHL01,334,5,20.0,,,0
2016-10-18 12:01:00,BHMBCCTHL01,336,6,20.0,,,0
2016-10-18 12:27:00,BHMBCCTHL01,336,7,20.0,11.372383942310192,9.097907153848153,1
2016-10-18 13:01:00,BHMBCCTHL01,339,7,20.0,11.83800456716543,9.470403653732346,1
2016-10-18 13:28:00,BHMBCCTHL01,339,7,20.0,11.380888428608918,9.104710742887134,1
2016-10-18 13:54:00,BHMBCCTHL01,340,4,20.0,,,0
2016-10-18 14:27:00,BHMBCCTHL01,332,4,20.0,,,0
2016-10-18 15:01:00,BHMBCCTHL01,318,2,20.0,12.14416607391956,12.14416607391956,0
2016-10-18 15:27:00,BHMBCCTHL01,308,2,20.0,11.658701647700626,11.658701647700626,0
2016-10-18 15:55:00,BHMBCCTHL01,300,2,20.0,11.178906879014178,11.178906879014178,0
2016-10-18 16:27:00,BHMBCCTHL01,257,2,20.0,11.51412538062229,11.51412538062229,0
2016-10-19 08:05:00,BHMBCCTHL01,161,1,20.0,,,0
2016-10-19 08:25:00,BHMBCCTHL01,170,2,20.0,11.724611416515751,11.724611416515751,0
2016-10-19 08:58:00,BHMBCCTHL01,206,2,20.0,11.369549113543949,11.369549113543949,0
2016-10-19 09:32:00,BHMBCCTHL01,254,2,20.0,11.505620894323563,11.505620894323563,0
2016-10-19 09:58:00,BHMBCCTHL01,285,2,20.0,,,0
2016-10-19 10:25:00,BHMBCCTHL01,316,3,20.0,11.260833430358572,11.260833430358572,0
2016-10-19 10:59:00,BHMBCCTHL01,339,4,20.0,,,0
2016-10-19 11:25:00,BHMBCCTHL01,338,5,20.0,,,0
2016-10-19 11:59:00,BHMBCCTHL01,332,5,20.0,,,0
2016-10-19 12:25:00,BHMBCCTHL01,341,7,20.0,11.3865580861414,11.3865580861414,0
2016-10-19 12:58:00,BHMBCCTHL01,345,8,20.0,11.43446669229089,9.147573353832712,1
2016-10-19 13:25:00,BHMBCCTHL01,345,7,20.0,11.39789740120637,9.118317920965096,1
2016-10-19 13:58:00,BHMBCCTHL01,344,4,20.0,,,0
2016-10-19 14:32:00,BHMBCCTHL01,343,5,20.0,10.86197302294833,10.86197302294833,0
2016-10-19 14:58:00,BHMBCCTHL01,344,4,20.0,,,0
2016-10-19 15:32:00,BHMBCCTHL01,327,3,20.0,11.749132685343746,11.749132685343746,0
2016-10-19 15:59:00,BHMBCCTHL01,308,2,20.0,11.658701647700626,11.658701647700626,0
2016-10-19 16:25:00,BHMBCCTHL01,280,2,20.0,11.579326442245854,11.579326442245854,0
2016-10-22 07:59:00,BHMBCCTHL01,52,1,20.0,11.353532331014682,11.353532331014682,0
2016-10-22 08:26:00,BHMBCCTHL01,57,2,20.0,10.490043488817388,10.490043488817388,0
2016-10-22 08:59:00,BHMBCCTHL01,74,2,20.0,,,0
2016-10-22 09:26:00,BHMBCCTHL01,89,2,20.0,11.037874147893643,11.037874147893643,0
2016-10-22 09:59:00,BHMBCCTHL01,119,2,20.0,10.665802872324388,12.798963446789266,0
2016-10-22 10:26:00,BHMBCCTHL01,137,2,20.0,11.173945928673257,11.173945928673257,0
2016-10-22 10:59:00,BHMBCCTHL01,178,3,20.0,,,0
2016-10-22 11:32:00,BHMBCCTHL01,218,5,20.0,,,0
2016-10-22 11:59:00,BHMBCCTHL01,250,5,20.0,,,0
2016-10-22 12:32:00,BHMBCCTHL01,302,7,20.0,,,0
2016-10-22 12:59:00,BHMBCCTHL01,334,8,20.0,11.403283575862229,9.122626860689783,1
2016-10-22 13:32:00,BHMBCCTHL01,344,7,20.0,11.395062572440127,11.395062572440127,0
2016-10-22 13:59:00,BHMBCCTHL01,327,5,20.0,,,0
2016-10-22 14:39:00,BHMBCCTHL01,344,4,20.0,,,0
2016-10-22 14:59:00,BHMBCCTHL01,343,5,20.0,10.86197302294833,10.86197302294833,0
2016-10-22 15:26:00,BHMBCCTHL01,340,3,20.0,11.785985459304891,11.785985459304891,0
2016-10-22 15:59:00,BHMBCCTHL01,332,2,20.0,,,0
2016-10-22 16:26:00,BHMBCCTHL01,304,2,20.0,12.104478471192174,12.104478471192174,0
2016-10-23 07:59:00,BHMBCCTHL01,67,2,20.0,13.718204746375395,13.718204746375395,0
2016-10-23 08:26:00,BHMBCCTHL01,73,2,20.0,13.735213718972846,13.735213718972846,0
2016-10-23 08:59:00,BHMBCCTHL01,89,2,20.0,13.780570979232715,13.780570979232715,0
2016-10-23 09:26:00,BHMBCCTHL01,101,2,20.0,13.357472785871106,13.357472785871106,0
2016-10-23 09:59:00,BHMBCCTHL01,126,3,20.0,,,0
2016-10-23 10:26:00,BHMBCCTHL01,156,4,20.0,14.043643088739968,11.234914470991974,1
2016-10-23 10:59:00,BHMBCCTHL01,227,6,20.0,,,0
2016-10-23 11:26:00,BHMBCCTHL01,272,10,20.0,14.043359605863344,14.043359605863344,0
2016-10-23 11:59:00,BHMBCCTHL01,313,7,20.0,,,0
2016-10-23 12:26:00,BHMBCCTHL01,345,11,20.0,14.286871396883527,14.286871396883527,0
2016-10-23 13:06:00,BHMBCCTHL01,345,10,20.0,14.250302105799006,11.400241684639205,1
2016-10-23 13:26:00,BHMBCCTHL01,345,10,20.0,14.707418244355516,11.765934595484413,1
2016-10-23 13:59:00,BHMBCCTHL01,345,7,20.0,,,0
2016-10-23 14:26:00,BHMBCCTHL01,345,5,20.0,,,0
2016-10-23 14:59:00,BHMBCCTHL01,345,5,20.0,,,0
2016-10-23 15:26:00,BHMBCCTHL01,341,4,20.0,14.110970271938214,14.110970271938214,0
2016-10-23 15:59:00,BHMBCCTHL01,320,4,20.0,,,0
2016-10-23 16:26:00,BHMBCCTHL01,292,3,20.0,14.39261050986435,14.39261050986435,0
2016-10-24 07:56:00,BHMBCCTHL01,52,1,20.0,10.896416192458172,10.896416192458172,0
2016-10-24 08:29:00,BHMBCCTHL01,77,2,20.0,,,0
2016-10-24 09:03:00,BHMBCCTHL01,116,3,20.0,10.693867677110184,12.83264121253222,0
2016-10-24 09:30:00,BHMBCCTHL01,130,2,20.0,11.154102127309562,13.384922552771474,0
2016-10-24 09:55:00,BHMBCCTHL01,145,2,20.0,11.196624558803192,11.196624558803192,0
2016-10-24 10:30:00,BHMBCCTHL01,173,4,20.0,,,0
2016-10-24 11:03:00,BHMBCCTHL01,196,4,20.0,,,0
2016-10-24 11:29:00,BHMBCCTHL01,219,5,20.0,,,0
2016-10-24 12:02:00,BHMBCCTHL01,242,7,20.0,11.105910038283449,8.884728030626759,1
2016-10-24 12:30:00,BHMBCCTHL01,272,8,20.0,11.22752419235523,11.22752419235523,0
2016-10-24 12:56:00,BHMBCCTHL01,299,5,20.0,,,0
2016-10-24 13:30:00,BHMBCCTHL01,301,7,20.0,11.273164935491724,9.01853194839338,1
2016-10-24 13:56:00,BHMBCCTHL01,310,7,20.0,,,0
2016-10-24 14:30:00,BHMBCCTHL01,297,5,20.0,,,0
2016-10-24 14:56:00,BHMBCCTHL01,299,4,20.0,,,0
2016-10-24 15:32:00,BHMBCCTHL01,276,2,20.0,11.567987127180885,11.567987127180885,0
2016-10-24 16:00:00,BHMBCCTHL01,263,2,20.0,,,0
2016-10-24 16:33:00,BHMBCCTHL01,229,2,20.0,11.434750175167514,11.434750175167514,0
2016-10-25 08:00:00,BHMBCCTHL01,118,2,20.0,11.577200320671173,11.577200320671173,0
2016-10-25 08:26:00,BHMBCCTHL01,133,1,20.0,11.126037322523768,11.126037322523768,0
2016-10-25 09:00:00,BHMBCCTHL01,165,2,20.0,11.25332113412803,13.503985360953635,0
2016-10-25 09:19:00,BHMBCCTHL01,187,2,20.0,11.315687366985351,11.315687366985351,0
2016-10-25 09:56:00,BHMBCCTHL01,218,2,20.0,,,0
2016-10-25 10:29:00,BHMBCCTHL01,235,3,20.0,11.488328438849486,11.488328438849486,0
2016-10-25 10:56:00,BHMBCCTHL01,263,4,20.0,,,0
2016-10-25 11:29:00,BHMBCCTHL01,297,5,20.0,,,0
2016-10-25 12:02:00,BHMBCCTHL01,337,5,20.0,,,0
2016-10-25 12:29:00,BHMBCCTHL01,344,8,20.0,11.88874800208116,9.510998401664928,1
2016-10-25 13:03:00,BHMBCCTHL01,343,7,20.0,10.935111605117374,10.935111605117374,0
2016-10-25 13:29:00,BHMBCCTHL01,343,7,20.0,11.392227743673885,9.113782194939109,1
2016-10-25 13:56:00,BHMBCCTHL01,337,5,20.0,,,0
2016-10-25 14:29:00,BHMBCCTHL01,346,4,20.0,,,0
2016-10-25 15:02:00,BHMBCCTHL01,335,3,20.0,12.228927454030192,12.228927454030192,0
2016-10-25 15:29:00,BHMBCCTHL01,309,3,20.0,,,0
2016-10-25 15:56:00,BHMBCCTHL01,290,2,20.0,11.607674729908272,11.607674729908272,0
2016-10-25 16:29:00,BHMBCCTHL01,262,2,20.0,,,0
2016-10-26 07:59:00,BHMBCCTHL01,121,1,20.0,11.092019377328864,11.092019377328864,0
2016-10-26 08:32:00,BHMBCCTHL01,151,1,20.0,11.17706424031612,13.412477088379344,0
2016-10-26 08:59:00,BHMBCCTHL01,182,2,20.0,10.844397084597631,13.013276501517156,0
2016-10-26 09:26:00,BHMBCCTHL01,216,3,20.0,,,0
2016-10-26 09:59:00,BHMBCCTHL01,256,3,20.0,11.547859842940566,11.547859842940566,0
2016-10-26 10:26:00,BHMBCCTHL01,283,3,20.0,11.624400219629099,11.624400219629099,0
2016-10-26 10:59:00,BHMBCCTHL01,312,4,20.0,,,0
2016-10-26 11:26:00,BHMBCCTHL01,338,7,20.0,,,0
2016-10-26 11:59:00,BHMBCCTHL01,341,5,20.0,,,0
2016-10-26 12:26:00,BHMBCCTHL01,344,8,20.0,10.974515724968136,8.77961257997451,1
2016-10-26 12:59:00,BHMBCCTHL01,345,7,20.0,10.940781262649857,10.940781262649857,0
2016-10-26 13:26:00,BHMBCCTHL01,345,7,20.0,11.39789740120637,9.118317920965096,1
2016-10-26 13:59:00,BHMBCCTHL01,345,5,20.0,,,0
2016-10-26 14:26:00,BHMBCCTHL01,345,4,20.0,,,0
2016-10-26 14:59:00,BHMBCCTHL01,344,4,20.0,,,0
2016-10-26 15:26:00,BHMBCCTHL01,328,2,20.0,11.715398223025467,11.715398223025467,0
2016-10-26 15:59:00,BHMBCCTHL01,312,2,20.0,11.670040962765595,11.670040962765595,0
2016-10-26 16:32:00,BHMBCCTHL01,283,2,20.0,11.587830928544578,11.587830928544578,0
2016-10-27 07:59:00,BHMBCCTHL01,73,1,20.0,10.955947596549251,10.955947596549251,0
2016-10-27 08:32:00,BHMBCCTHL01,106,1,20.0,10.592380807278722,10.592380807278722,0
2016-10-27 08:59:00,BHMBCCTHL01,143,2,20.0,11.190954901270707,11.190954901270707,0
2016-10-27 09:32:00,BHMBCCTHL01,175,2,20.0,11.28166942179045,11.28166942179045,0
2016-10-27 09:59:00,BHMBCCTHL01,202,2,20.0,11.358209798478981,11.358209798478981,0
2016-10-27 10:25:00,BHMBCCTHL01,215,4,20.0,,,0
2016-10-27 10:59:00,BHMBCCTHL01,246,3,20.0,,,0
2016-10-27 11:32:00,BHMBCCTHL01,276,5,20.0,,,0
2016-10-27 11:59:00,BHMBCCTHL01,296,5,20.0,,,0
2016-10-27 12:26:00,BHMBCCTHL01,320,8,20.0,10.90647983457833,8.725183867662663,1
2016-10-27 12:59:00,BHMBCCTHL01,341,6,20.0,,,0
2016-10-27 13:32:00,BHMBCCTHL01,345,7,20.0,11.855013539762883,9.484010831810307,1
2016-10-27 13:59:00,BHMBCCTHL01,345,5,20.0,,,0
2016-10-27 14:26:00,BHMBCCTHL01,345,4,20.0,,,0
2016-10-27 14:59:00,BHMBCCTHL01,345,4,20.0,,,0
2016-10-27 15:26:00,BHMBCCTHL01,327,2,20.0,,,0
2016-10-27 15:59:00,BHMBCCTHL01,297,2,20.0,,,0
2016-10-27 16:26:00,BHMBCCTHL01,273,2,20.0,11.559482640882159,13.87137916905859,0
2016-10-28 08:16:00,BHMBCCTHL01,85,1,20.0,10.532849403187644,12.639419283825172,0
2016-10-28 08:16:00,BHMBCCTHL01,85,1,20.0,10.989965541744153,12.639419283825172,0
2016-10-28 08:56:00,BHMBCCTHL01,112,2,20.0,11.103075209517208,11.103075209517208,0
2016-10-28 09:29:00,BHMBCCTHL01,152,2,20.0,,,0
2016-10-28 10:02:00,BHMBCCTHL01,170,2,20.0,11.267495277959242,11.267495277959242,0
2016-10-28 10:29:00,BHMBCCTHL01,189,3,20.0,11.357926315602358,11.357926315602358,0
2016-10-28 10:56:00,BHMBCCTHL01,232,3,20.0,,,0
2016-10-28 11:29:00,BHMBCCTHL01,262,5,20.0,,,0
2016-10-28 12:02:00,BHMBCCTHL01,281,8,20.0,,,0
2016-10-28 12:29:00,BHMBCCTHL01,289,8,20.0,11.732832419937854,9.386265935950282,1
2016-10-28 13:02:00,BHMBCCTHL01,320,7,20.0,10.869910543493809,10.869910543493809,0
2016-10-28 13:29:00,BHMBCCTHL01,325,7,20.0,11.34120082588153,9.072960660705224,1
2016-10-28 14:02:00,BHMBCCTHL01,332,6,20.0,11.324475336160702,9.059580268928562,1
2016-10-28 14:29:00,BHMBCCTHL01,335,4,20.0,,,0
2016-10-28 15:02:00,BHMBCCTHL01,337,3,20.0,11.777480973006165,11.777480973006165,0
2016-10-28 15:29:00,BHMBCCTHL01,318,2,20.0,,,0
2016-10-28 16:02:00,BHMBCCTHL01,301,2,20.0,,,0
2016-10-28 16:29:00,BHMBCCTHL01,276,2,20.0,11.567987127180885,11.567987127180885,0
2016-10-29 07:59:00,BHMBCCTHL01,79,1,20.0,10.972956569146703,10.972956569146703,0
2016-10-29 08:26:00,BHMBCCTHL01,77,2,20.0,10.546740064142227,12.656088076970672,0
2016-10-29 08:59:00,BHMBCCTHL01,95,2,20.0,,,0
2016-10-29 09:26:00,BHMBCCTHL01,120,2,20.0,11.582869978203655,11.582869978203655,0
2016-10-29 09:59:00,BHMBCCTHL01,165,2,20.0,10.796204995571518,12.955445994685821,0
2016-10-29 10:26:00,BHMBCCTHL01,214,3,20.0,,,0
2016-10-29 10:59:00,BHMBCCTHL01,277,4,20.0,,,0
2016-10-29 11:25:00,BHMBCCTHL01,309,5,20.0,,,0
2016-10-29 12:06:00,BHMBCCTHL01,345,8,20.0,10.977350553734377,10.977350553734377,0
2016-10-29 12:26:00,BHMBCCTHL01,345,7,20.0,11.855013539762883,9.484010831810307,1
2016-10-29 12:59:00,BHMBCCTHL01,345,7,20.0,11.855013539762883,11.855013539762883,0
2016-10-29 13:26:00,BHMBCCTHL01,335,7,20.0,11.369549113543949,9.095639290835159,1
2016-10-29 13:59:00,BHMBCCTHL01,345,5,20.0,,,0
2016-10-29 14:26:00,BHMBCCTHL01,345,4,20.0,,,0
2016-10-29 14:59:00,BHMBCCTHL01,345,4,20.0,,,0
2016-10-29 15:26:00,BHMBCCTHL01,345,2,20.0,11.76359031205158,11.76359031205158,0
2016-10-29 15:59:00,BHMBCCTHL01,337,2,20.0,11.283795543365132,11.283795543365132,0
2016-10-29 16:26:00,BHMBCCTHL01,329,2,20.0,11.718233051791708,11.718233051791708,0
2016-10-30 07:59:00,BHMBCCTHL01,70,3,20.0,,,0
2016-10-30 07:59:00,BHMBCCTHL01,70,2,20.0,13.72670923267412,,0
2016-10-30 07:59:00,BHMBCCTHL01,70,2,20.0,13.72670923267412,,0
2016-10-30 08:25:00,BHMBCCTHL01,72,2,20.0,13.732378890206604,13.732378890206604,0
2016-10-30 08:59:00,BHMBCCTHL01,82,2,20.0,13.760727177869024,13.760727177869024,0
2016-10-30 09:25:00,BHMBCCTHL01,94,3,20.0,14.288430552704959,14.288430552704959,0
2016-10-30 09:59:00,BHMBCCTHL01,102,2,20.0,13.36030761463735,16.032369137564817,0
2016-10-30 10:25:00,BHMBCCTHL01,120,4,20.0,13.941589253155257,11.153271402524206,1
2016-10-30 10:59:00,BHMBCCTHL01,154,5,20.0,,,0
2016-10-30 11:25:00,BHMBCCTHL01,209,6,20.0,,,0
2016-10-30 11:59:00,BHMBCCTHL01,256,7,20.0,,,0
2016-10-30 12:26:00,BHMBCCTHL01,266,11,20.0,13.605803785793903,13.605803785793903,0
2016-10-30 13:06:00,BHMBCCTHL01,300,10,20.0,13.665618672761607,10.932494938209286,1
2016-10-30 13:25:00,BHMBCCTHL01,318,10,20.0,14.173761729110472,11.339009383288378,1
2016-10-30 13:59:00,BHMBCCTHL01,313,7,20.0,,,0
2016-10-30 14:32:00,BHMBCCTHL01,325,8,20.0,14.120466948305124,11.296373558644099,1
2016-10-30 15:00:00,BHMBCCTHL01,330,5,20.0,,,0
2016-10-30 15:32:00,BHMBCCTHL01,308,3,20.0,14.437967770124223,14.437967770124223,0
2016-10-31 08:00:00,BHMBCCTHL01,70,1,20.0,10.947443110250525,10.947443110250525,0
2016-10-31 08:26:00,BHMBCCTHL01,86,1,20.0,,,0
2016-10-31 09:00:00,BHMBCCTHL01,120,2,20.0,,,0
2016-10-31 09:26:00,BHMBCCTHL01,145,2,20.0,10.739508420246679,10.739508420246679,0
2016-10-31 10:00:00,BHMBCCTHL01,189,3,20.0,10.900810177045845,13.080972212455013,0
2016-10-31 10:26:00,BHMBCCTHL01,203,3,20.0,10.940497779773233,10.940497779773233,0
2016-10-31 11:00:00,BHMBCCTHL01,216,5,20.0,,,0
2016-10-31 11:26:00,BHMBCCTHL01,221,5,20.0,,,0
2016-10-31 12:00:00,BHMBCCTHL01,241,7,20.0,10.645959070960696,10.645959070960696,0
2016-10-31 12:26:00,BHMBCCTHL01,249,8,20.0,11.162323130731664,8.929858504585331,1
2016-10-31 13:00:00,BHMBCCTHL01,260,6,20.0,11.120367664991285,11.120367664991285,0
2016-10-31 13:26:00,BHMBCCTHL01,261,7,20.0,11.159771784842047,8.927817427873638,1
2016-10-31 13:59:00,BHMBCCTHL01,265,5,20.0,,,0
2016-10-31 14:26:00,BHMBCCTHL01,260,3,20.0,,,0
2016-10-31 15:00:00,BHMBCCTHL01,239,3,20.0,,,0
2016-10-31 15:27:00,BHMBCCTHL01,215,2,20.0,10.937946433883614,13.125535720660336,0
2016-10-31 16:00:00,BHMBCCTHL01,207,2,20.0,,,0
2016-10-31 16:26:00,BHMBCCTHL01,178,1,20.0,,,0
2016-11-01 08:06:00,BHMBCCTHL01,90,1,20.0,,,0
2016-11-01 08:26:00,BHMBCCTHL01,104,1,20.0,11.500943426859266,11.500943426859266,0
2016-11-01 09:00:00,BHMBCCTHL01,130,1,20.0,11.117532836225042,11.117532836225042,0
2016-11-01 09:26:00,BHMBCCTHL01,155,2,20.0,11.224972846465612,11.224972846465612,0
2016-11-01 10:00:00,BHMBCCTHL01,190,3,20.0,,,0
2016-11-01 10:26:00,BHMBCCTHL01,222,2,20.0,11.872022512360335,11.872022512360335,0
2016-11-01 11:00:00,BHMBCCTHL01,254,5,20.0,,,0
2016-11-01 11:26:00,BHMBCCTHL01,270,5,20.0,,,0
2016-11-01 12:00:00,BHMBCCTHL01,279,8,20.0,10.79025185516241,10.79025185516241,0
2016-11-01 12:26:00,BHMBCCTHL01,274,8,20.0,11.233193849887712,8.98655507991017,1
2016-11-01 13:00:00,BHMBCCTHL01,299,6,20.0,11.230925986874718,8.984740789499774,1
2016-11-01 13:26:00,BHMBCCTHL01,297,7,20.0,11.261825620426755,9.009460496341404,1
2016-11-01 14:00:00,BHMBCCTHL01,293,4,20.0,,,0
2016-11-01 14:26:00,BHMBCCTHL01,279,4,20.0,,,0
2016-11-01 15:00:00,BHMBCCTHL01,267,3,20.0,,,0
2016-11-01 15:27:00,BHMBCCTHL01,256,2,20.0,,,0
2016-11-01 16:00:00,BHMBCCTHL01,246,2,20.0,11.482942264193628,11.482942264193628,0
2016-11-01 16:33:00,BHMBCCTHL01,219,2,20.0,,,0
2016-11-02 07:56:00,BHMBCCTHL01,91,2,20.0,11.500659943982638,11.500659943982638,0
2016-11-02 08:30:00,BHMBCCTHL01,109,2,20.0,10.63745458466197,12.764945501594363,0
2016-11-02 08:56:00,BHMBCCTHL01,137,2,20.0,11.173945928673257,11.173945928673257,0
2016-11-02 09:30:00,BHMBCCTHL01,191,2,20.0,11.32702668205032,11.32702668205032,0
2016-11-02 09:56:00,BHMBCCTHL01,215,2,20.0,11.395062572440127,11.395062572440127,0
2016-11-02 10:29:00,BHMBCCTHL01,250,2,20.0,11.494281579258594,11.494281579258594,0
2016-11-02 10:56:00,BHMBCCTHL01,264,3,20.0,,,0
2016-11-02 11:30:00,BHMBCCTHL01,285,4,20.0,,,0
2016-11-02 11:56:00,BHMBCCTHL01,295,5,20.0,,,0
2016-11-02 12:30:00,BHMBCCTHL01,291,8,20.0,10.824269800357314,8.65941584028585,1
2016-11-02 13:03:00,BHMBCCTHL01,301,4,20.0,,,0
2016-11-02 13:30:00,BHMBCCTHL01,290,7,20.0,,,0
2016-11-02 14:03:00,BHMBCCTHL01,302,4,20.0,,,0
2016-11-02 14:30:00,BHMBCCTHL01,304,4,20.0,,,0
2016-11-02 14:56:00,BHMBCCTHL01,298,4,20.0,,,0
2016-11-02 15:29:00,BHMBCCTHL01,275,3,20.0,11.144605450942652,11.144605450942652,0
2016-11-02 16:03:00,BHMBCCTHL01,251,2,20.0,,,0
2016-11-02 16:30:00,BHMBCCTHL01,238,2,20.0,11.917379772620205,11.917379772620205,0
2016-11-03 08:00:00,BHMBCCTHL01,133,1,20.0,10.668921183967255,12.802705420760706,0
2016-11-03 08:26:00,BHMBCCTHL01,148,1,20.0,10.711443615460885,12.853732338553062,0
2016-11-03 09:00:00,BHMBCCTHL01,177,3,20.0,,,0
2016-11-03 09:26:00,BHMBCCTHL01,199,2,20.0,,,0
2016-11-03 10:00:00,BHMBCCTHL01,241,3,20.0,11.505337411446938,11.505337411446938,0
2016-11-03 10:26:00,BHMBCCTHL01,264,3,20.0,11.570538473070505,11.570538473070505,0
2016-11-03 11:00:00,BHMBCCTHL01,292,5,20.0,,,0
2016-11-03 11:26:00,BHMBCCTHL01,303,5,20.0,,,0
2016-11-03 12:00:00,BHMBCCTHL01,310,8,20.0,11.335247685472423,9.068198148377938,1
2016-11-03 12:26:00,BHMBCCTHL01,309,8,20.0,11.33241285670618,9.065930285364944,1
2016-11-03 12:59:00,BHMBCCTHL01,319,7,20.0,10.867075714727566,10.867075714727566,0
2016-11-03 13:26:00,BHMBCCTHL01,329,7,20.0,10.895424002389987,10.895424002389987,0
2016-11-03 13:59:00,BHMBCCTHL01,334,5,20.0,,,0
2016-11-03 14:26:00,BHMBCCTHL01,313,5,20.0,11.234044298517585,8.987235438814068,1
2016-11-03 15:00:00,BHMBCCTHL01,299,3,20.0,,,0
2016-11-03 15:26:00,BHMBCCTHL01,288,2,20.0,12.059121210932302,12.059121210932302,0
2016-11-03 16:03:00,BHMBCCTHL01,259,2,20.0,11.519795038154772,11.519795038154772,0
2016-11-03 16:30:00,BHMBCCTHL01,235,2,20.0,11.451759147764966,11.451759147764966,0
2016-11-04 08:00:00,BHMBCCTHL01,103,1,20.0,11.498108598093022,11.498108598093022,0
2016-11-04 08:26:00,BHMBCCTHL01,128,2,20.0,11.14843246977708,11.14843246977708,0
2016-11-04 08:59:00,BHMBCCTHL01,159,1,20.0,11.199742870446057,11.199742870446057,0
2016-11-04 09:33:00,BHMBCCTHL01,186,2,20.0,11.769968676775624,11.769968676775624,0
2016-11-04 10:00:00,BHMBCCTHL01,213,4,20.0,,,0
2016-11-04 10:26:00,BHMBCCTHL01,234,4,20.0,,,0
2016-11-04 11:00:00,BHMBCCTHL01,260,7,20.0,11.156936956075805,8.925549564860644,1
2016-11-04 11:33:00,BHMBCCTHL01,281,4,20.0,,,0
2016-11-04 12:00:00,BHMBCCTHL01,297,5,20.0,,,0
2016-11-04 12:33:00,BHMBCCTHL01,301,8,20.0,10.852618088019732,8.682094470415786,1
2016-11-04 13:00:00,BHMBCCTHL01,303,7,20.0,10.821718454467694,8.657374763574156,1
2016-11-04 13:26:00,BHMBCCTHL01,304,7,20.0,11.28166942179045,9.02533553743236,1
2016-11-04 13:59:00,BHMBCCTHL01,310,5,20.0,,,0
2016-11-04 14:26:00,BHMBCCTHL01,286,3,20.0,,,0
2016-11-04 15:00:00,BHMBCCTHL01,251,3,20.0,,,0
2016-11-04 15:26:00,BHMBCCTHL01,227,2,20.0,,,0
2016-11-04 16:00:00,BHMBCCTHL01,201,2,20.0,10.898258831156227,13.077910597387472,0
2016-11-04 16:26:00,BHMBCCTHL01,196,3,20.0,,,0
2016-11-05 08:00:00,BHMBCCTHL01,39,1,20.0,10.859563418497025,10.859563418497025,0
2016-11-05 08:26:00,BHMBCCTHL01,50,2,20.0,10.927315826010206,10.927315826010206,0
2016-11-05 08:59:00,BHMBCCTHL01,82,2,20.0,10.560914207973438,12.673097049568126,0
